LONGITUDE,LATITUDE,INSPECTIONDATE,SERVICEORDERSTATUS,STREETADDRESS,ZIPCODE,WARD
-77.02149399,38.96746547,2020-03-03T10:21:00.000Z,Closed,605 TUCKERMAN STREET NW,20011,4
-77.04202961,38.9139219,,Open,1804 S STREET NW,20009,2
-77.00937211,38.92146167,,Open,2400 NORTH CAPITOL STREET NW,20002,5
-77.03750869,38.92454498,2020-03-13T09:36:00.000Z,Closed,1620 FULLER STREET NW,20009,1
-77.06618948,38.90610849,2020-03-11T11:05:00.000Z,Closed,3301 PROSPECT STREET NW,20007,2
-76.98590453,38.86868846,2020-02-21T10:41:18.000Z,Closed,1335 RIDGE PLACE SE,20020,8
-77.0222612,38.93450081,2020-03-05T10:18:06.000Z,Closed,700 OTIS PLACE NW,20010,1
-77.04977442,38.90340602,2020-03-14T00:20:00.000Z,Closed,1 WASHINGTON CIRCLE NW,20037,2
-77.04911201,38.90328271,2020-03-14T00:00:00.000Z,Closed,1009 NEW HAMPSHIRE AVENUE NW,20037,2
-77.03279779,38.96338734,2020-03-11T10:50:00.000Z,Closed,1371 PEABODY STREET NW,20011,4
-77.0485807,38.90336085,2020-03-11T11:52:00.000Z,Closed,1099 22ND STREET NW,20037,2
-77.0176494,38.95819617,2020-03-06T10:35:00.000Z,Closed,336 MADISON STREET NW,20011,4
-77.0324279,38.96345942,2020-03-11T10:47:00.000Z,Closed,1363 PEABODY STREET NW,20011,4
-76.98793215,38.89592663,,Open,1307 E STREET NE,20002,6
-77.03926369,38.92335008,2020-03-03T15:19:00.000Z,Closed,1705 EUCLID STREET NW,20009,1
-77.03029858,38.89015455,,Open,1300 MADISON DRIVE NW,20004,2
-77.01419541,38.87315103,,Open,215 O STREET SW,20024,6
-77.00109859,38.87583459,,Open,1201 4TH STREET SE,20003,6
-77.03612376,38.91173268,2020-02-28T10:20:00.000Z,Closed,1611 16TH STREET NW,20009,2
-77.01367674,38.91352643,2020-03-04T10:05:30.000Z,Closed,153 RANDOLPH PLACE NW,20001,5
-76.98452011,38.86774538,,Open,1404 T STREET SE,20020,8
-77.03098782,38.91577548,,Open,1337 T STREET NW,20009,1
-77.02728014,38.95264118,2020-03-06T09:20:00.000Z,Closed,5121 GEORGIA AVENUE NW,20011,4
-77.04731679,38.91724945,2020-02-26T13:11:02.000Z,Closed,2016 CONNECTICUT AVENUE NW,20008,2
-77.04230246,38.93168648,2020-02-21T08:28:00.000Z,Closed,1825 LAMONT STREET NW,20010,1
-77.03386346,38.92717139,2020-02-24T11:49:20.000Z,Closed,1438 COLUMBIA ROAD NW,20009,1
-77.03944963,38.90134817,2020-02-25T11:20:00.000Z,Closed,I STREET NW AND 17TH STREET NW,20006,2
-76.93248457,38.87716914,2020-02-28T09:21:00.000Z,Closed,1163 46TH PLACE SE,20019,7
-76.99051935,38.90311374,2020-02-21T14:41:00.000Z,Closed,1130 FLORIDA AVENUE NE,20002,5
-77.02321606,38.95284564,2020-02-21T00:15:00.000Z,Closed,732 HAMILTON STREET NW,20011,4
-77.07626133,38.96504873,2020-02-25T08:43:00.000Z,Closed,3811 MCKINLEY STREET NW,20015,3
-77.0104587,38.91023107,2020-02-28T10:48:35.000Z,Closed,38 BATES STREET NW,20001,5
-77.03939304,38.9120189,2020-03-02T10:43:00.000Z,Closed,1721 CORCORAN STREET NW,20009,2
-77.02863187,38.90546396,2020-03-02T11:38:00.000Z,Closed,1208 M STREET NW,20005,2
-77.012351,38.9529199,2020-02-24T10:02:00.000Z,Closed,5120 NEW HAMPSHIRE AVENUE NW,20011,4
-76.98452051,38.90469037,2020-02-25T15:20:00.000Z,Closed,1422 ORREN STREET NE,20002,5
-77.04287479,38.9237132,2020-02-25T10:31:00.000Z,Closed,1786 LANIER PLACE NW,20009,1
-77.07212428,38.91913951,2020-02-24T15:25:00.000Z,Closed,2216 HALL PLACE NW,20007,3
-77.0233026,38.95218316,2020-02-20T12:47:00.000Z,Closed,731 GALLATIN STREET NW,20011,4
-77.04063849,38.92369706,2020-02-26T07:32:00.000Z,Closed,1752 COLUMBIA ROAD NW,20009,1
-77.02415468,38.93954454,2020-02-26T14:08:00.000Z,Closed,822 SHEPHERD STREET NW,20011,4
-77.0718316,38.91947246,2020-02-24T15:24:00.000Z,Closed,2225 HALL PLACE NW,20007,3
-76.9950471,38.85373505,,Voided,2720 MARTIN LUTHER KING JR AVENUE SE,20032,8
-77.01567589,38.94294031,2020-03-04T10:51:00.000Z,Closed,4226 3RD STREET NW,20011,4
-76.98053125,38.89715537,2020-02-24T08:36:00.000Z,Closed,1661 ROSEDALE STREET NE,20002,6
-77.01933213,38.93125906,2020-02-24T10:32:26.000Z,Closed,432 LAMONT STREET NW,20010,1
-77.00167538,38.91499495,2020-02-21T11:03:16.000Z,Closed,306 SEATON PLACE NE,20002,5
-77.03245686,38.93887321,2020-02-24T11:12:00.000Z,Closed,3903 14TH STREET NW,20011,4
-77.03718108,38.91795441,2020-02-20T09:23:00.000Z,Closed,1608 V STREET NW,20009,1
-77.02240761,38.93317467,2020-02-18T10:08:51.000Z,Closed,613 PARK ROAD NW,20010,1
-77.04439045,38.92501082,2020-02-24T09:07:00.000Z,Closed,1860 CLYDESDALE PLACE NW,20009,1
-76.98108964,38.89459267,2020-02-26T14:31:00.000Z,Closed,1633 D STREET NE,20002,6
-77.01831301,38.95805915,2020-02-24T10:23:00.000Z,Closed,403 MISSOURI AVENUE NW,20011,4
-77.02631264,38.96067695,2020-02-24T10:36:00.000Z,Closed,903 MISSOURI AVENUE NW,20011,4
-76.97788983,38.93234254,2020-02-25T07:34:00.000Z,Closed,1916 LAWRENCE STREET NE,20018,5
-77.06479302,38.90897411,2020-02-25T14:25:00.000Z,Closed,3245 P STREET NW,20007,2
-77.00943301,38.91202012,2020-02-19T09:43:00.000Z,Closed,1626 NORTH CAPITOL STREET NW,20002,5
-76.95725235,38.89430126,2020-02-24T15:27:00.000Z,Closed,325 34TH STREET NE,20019,7
-77.01457444,38.94991502,2020-02-27T12:18:00.000Z,Closed,208 EMERSON STREET NW,20011,4
-77.04316465,38.91389149,2020-02-25T11:20:00.000Z,Closed,1739 19TH STREET NW,20009,2
-77.01092126,38.90707738,2020-02-19T10:21:12.000Z,Closed,10 N STREET NW,20001,5
-77.0482066,38.90746702,2020-02-27T00:24:00.000Z,Closed,2139 N STREET NW,20037,2
-77.04443221,38.90115618,2020-02-25T11:59:00.000Z,Closed,1920 I STREET NW,20006,2
-76.9834163,38.89614336,2020-02-25T08:23:00.000Z,Closed,445 15TH STREET NE,20002,6
-77.02846728,38.93677514,2020-02-28T10:14:00.000Z,Closed,1036 QUEBEC PLACE NW,20010,4
-77.02732472,38.9118229,2020-03-02T11:11:00.000Z,Closed,1618 11TH STREET NW,20001,2
-77.00589082,38.89363337,2020-02-26T14:36:00.000Z,Closed,1ST STREET NE AND C STREET NE,20002,6
-77.03389498,38.91535597,2020-02-26T15:16:00.000Z,Closed,1452 T STREET NW,20009,2
-77.06294435,38.9070104,2020-02-21T10:30:00.000Z,Closed,1305 WISCONSIN AVENUE NW,20007,2
-77.02360852,38.96359917,2020-02-21T11:19:00.000Z,Closed,728 QUACKENBOS STREET NW,20011,4
-77.03279779,38.96338734,2020-02-20T10:27:00.000Z,Closed,1371 PEABODY STREET NW,20011,4
-76.98489678,38.86731347,2020-02-21T10:27:23.000Z,Closed,1906 14TH STREET SE,20020,8
-77.02619565,38.96477528,2020-02-24T10:50:00.000Z,Closed,900 RITTENHOUSE STREET NW,20011,4
-77.03105957,38.9094789,2020-02-25T10:01:00.000Z,Closed,1308 P STREET NW,20005,2
-76.99650835,38.9583296,2020-02-22T00:25:00.000Z,Closed,644 KENSINGTON PLACE NE,20011,4
-77.02581309,38.92766602,2020-02-21T08:35:00.000Z,Closed,2919 SHERMAN AVENUE NW,20001,1
-77.03049717,38.91682463,2020-02-24T09:08:00.000Z,Closed,1314 U STREET NW,20009,1
-77.02879051,38.95602531,2020-02-24T11:28:00.000Z,Closed,1218 KENNEDY STREET NW,20011,4
-76.98480465,38.868694,2020-02-21T10:43:31.000Z,Closed,1405 RIDGE PLACE SE,20020,8
-77.0749959,38.96331293,2020-02-24T15:27:00.000Z,Closed,5502 CONNECTICUT AVENUE NW,20015,3
-77.01294902,38.91646819,2020-02-24T11:51:12.000Z,Closed,117 THOMAS STREET NW,20001,5
-76.98977657,38.90300657,2020-02-21T14:39:00.000Z,Closed,1111 MONTELLO AVENUE NE,20002,5
-77.00080081,38.89690953,2020-02-24T08:33:00.000Z,Closed,534 4TH STREET NE,20002,6
-77.02942707,38.93322032,2020-02-24T11:20:56.000Z,Closed,3517 13TH STREET NW,20010,1
-77.02394757,38.96545183,2020-02-25T11:26:00.000Z,Closed,6211 8TH STREET NW,20011,4
-77.02466998,38.93370624,2020-02-25T07:17:00.000Z,Closed,719 NEWTON PLACE NW,20010,1
-77.02643267,38.92842086,2020-03-03T10:05:04.000Z,Closed,3020 SHERMAN AVENUE NW,20001,1
-77.06270395,38.91276245,2020-02-26T10:35:35.000Z,Closed,1681 31ST STREET NW,20007,2
-77.01866821,38.90944641,2020-02-26T14:27:00.000Z,Closed,1427 5TH STREET NW,20001,6
-77.01863462,38.94944187,2020-02-20T13:39:00.000Z,Closed,435 DELAFIELD PLACE NW,20011,4
-77.00134959,38.96105312,2020-02-19T11:30:00.000Z,Closed,341 OGLETHORPE STREET NE,20011,4
-77.04230246,38.93168648,2020-03-03T08:57:00.000Z,Closed,1825 LAMONT STREET NW,20010,1
-76.99662423,38.95747346,2020-02-22T00:48:00.000Z,Closed,716 KENNEDY STREET NE,20011,4
-77.02503443,38.95105613,2020-02-25T11:46:00.000Z,Closed,813 FARRAGUT STREET NW,20011,4
-77.00303894,38.91383699,2020-02-26T08:13:00.000Z,Closed,205 S STREET NE,20002,5
-77.03135517,38.89501014,2020-02-26T15:47:00.000Z,Closed,1350 PENNSYLVANIA AVENUE NW,20004,2
-77.05700601,38.93089588,2020-02-24T15:30:00.000Z,Closed,2718 CORTLAND PLACE NW,20008,3
-77.02317252,38.91154589,2020-02-25T08:15:00.000Z,Closed,1612 8TH STREET NW,20001,6
-77.03395263,38.91535523,2020-02-27T00:20:00.000Z,Closed,1454 T STREET NW,20009,2
-77.04060483,38.92330034,2020-02-24T08:07:00.000Z,Closed,1757 EUCLID STREET NW,20009,1
-76.99693262,38.8797833,2020-02-25T08:37:00.000Z,Closed,643 1/2 I STREET SE,20003,6
-77.01155928,38.9098227,2020-02-24T11:17:53.000Z,Closed,77 P STREET NW,20001,5
-77.07647792,38.96580906,2020-02-25T08:41:00.000Z,Closed,5632 CONNECTICUT AVENUE NW,20015,3
-76.95212541,38.90058027,2020-02-26T10:02:00.000Z,Closed,663 ANACOSTIA AVENUE NE,20019,7
-76.99952246,38.87701113,2020-03-12T07:52:00.000Z,Closed,1100 - 1199 BLOCK OF 5TH STREET SE,20003,6
-76.99057988,38.8926526,2020-02-25T08:21:00.000Z,Closed,1131 PARK STREET NE,20002,6
-76.9521798,38.90061758,2020-02-24T15:38:00.000Z,Closed,665 ANACOSTIA AVENUE NE,20019,7
-76.9521798,38.90061758,2020-02-26T15:45:00.000Z,Closed,665 ANACOSTIA AVENUE NE,20019,7
-77.04747695,38.90805268,2020-02-25T11:46:00.000Z,Closed,2123 NEWPORT PLACE NW,20037,2
-77.02120882,38.94289295,2020-02-26T00:37:00.000Z,Closed,556 VARNUM STREET NW,20011,4
-76.98586249,38.90931786,2020-02-27T08:15:00.000Z,Closed,1708 MONTELLO AVENUE NE,20002,5
-77.00764779,38.92583849,2020-02-21T08:12:00.000Z,Closed,23 GIRARD STREET NE,20002,5
-76.9768989,38.8489738,2020-02-28T10:50:00.000Z,Closed,1904 SAVANNAH PLACE SE,20020,8
-77.02274991,38.95156737,2020-03-09T11:38:00.000Z,Closed,5021 7TH PLACE NW,20011,4
-77.0199771,38.92972952,,Open,3114 WARDER STREET NW,20010,1
-77.07633478,38.92319833,,Open,3814 DAVIS PLACE NW,20007,3
-76.99029397,38.84373737,,Open,3216 12TH STREET SE,20032,8
-76.98928154,38.90216524,2020-03-16T08:45:40.000Z,Closed,1207 FLORIDA AVENUE NE,20002,6
-77.01891383,38.93220077,2020-02-24T10:50:18.000Z,Closed,435 LURAY PLACE NW,20010,1
-77.02362293,38.96215947,2020-02-27T11:45:00.000Z,Closed,721 ONEIDA PLACE NW,20011,4
-77.01806604,38.91091468,,Open,440 Q STREET NW,20001,6
-77.02675291,38.91636279,2020-03-05T08:24:00.000Z,Closed,1921 11TH STREET NW,20001,1
-76.9942077,38.95035242,,Open,5030 SOUTH DAKOTA AVENUE NE,20017,5
-77.02049141,38.94074578,2020-03-11T00:24:00.000Z,Closed,536 TAYLOR STREET NW,20011,4
-77.05789903,38.90562446,2020-03-14T00:38:00.000Z,Closed,1211 29TH STREET NW,20007,2
-77.03484151,38.91577593,2020-02-28T10:55:00.000Z,Closed,1503 T STREET NW,20009,2
-77.02946089,38.96845347,2020-03-10T00:03:00.000Z,Closed,6421 13TH STREET NW,20012,4
-77.03848166,38.91558288,2020-03-13T11:01:33.000Z,Closed,17TH STREET NW AND T STREET NW,20009,2
-77.01087751,38.91279732,,Open,53 R STREET NW,20001,5
-77.05789903,38.90562446,,Open,1211 29TH STREET NW,20007,2
-77.02023652,38.93555713,2020-03-03T09:35:28.000Z,Closed,626 PRINCETON PLACE NW,20010,1
-77.01093516,38.91279552,,Open,55 R STREET NW,20001,5
-76.99471075,38.88257294,2020-02-24T08:37:00.000Z,Closed,500 8TH STREET SE,20003,6
-77.04073815,38.922916,2020-03-03T15:22:00.000Z,Closed,1750 EUCLID STREET NW,20009,1
-76.99139633,38.95199094,2020-02-21T08:14:00.000Z,Closed,5047 11TH STREET NE,20017,5
-77.03844368,38.93389179,2020-03-03T08:53:00.000Z,Closed,1650 NEWTON STREET NW,20010,1
-77.04296258,38.90915886,2020-03-11T10:45:00.000Z,Closed,DUPONT CIRCLE NW AND CONNECTICUT AVENUE NW,20036,2
-77.02724716,38.93093796,,Open,1017 LAMONT STREET NW,20010,1
-76.98981659,38.89968168,2020-03-16T08:52:03.000Z,Closed,1200 LINDEN PLACE NE,20002,6
-77.0106408,38.90743396,2020-03-11T11:06:16.000Z,Closed,33 N STREET NW,20001,5
-77.0218089,38.9328085,2020-03-03T10:03:34.000Z,Closed,600 PARK ROAD NW,20010,1
-77.02028602,38.93522273,2020-03-03T09:34:31.000Z,Closed,625 OTIS PLACE NW,20010,1
-77.0538779,38.9008842,2020-02-26T11:35:16.000Z,Closed,2509 I STREET NW,20037,2
-76.99797928,38.89329067,2020-03-16T08:51:18.000Z,Closed,606 MASSACHUSETTS AVENUE NE,20002,6
-77.07209238,38.91427917,2020-03-13T10:50:00.000Z,Closed,3624 S STREET NW,20007,2
-77.02724418,38.9554469,2020-02-21T10:47:00.000Z,Closed,5402 ILLINOIS AVENUE NW,20011,4
-77.00250968,38.91353712,2020-03-11T07:56:00.000Z,Closed,228 RANDOLPH PLACE NE,20002,5
-77.00266247,38.9138697,2020-03-11T07:54:00.000Z,Closed,219 S STREET NE,20002,5
-77.00250727,38.91386277,2020-03-11T07:52:00.000Z,Closed,229 S STREET NE,20002,5
-77.00256814,38.91353712,2020-03-11T07:55:00.000Z,Closed,226 RANDOLPH PLACE NE,20002,5
-77.03971347,38.91720958,2020-02-21T08:21:00.000Z,Closed,1735 U STREET NW,20009,1
-77.02626757,38.95484555,2020-03-13T10:30:00.000Z,Closed,5323 ILLINOIS AVENUE NW,20011,4
-77.02549742,38.93664647,2020-02-21T10:24:00.000Z,Closed,3724 9TH STREET NW,20010,4
-77.02549244,38.93659413,2020-02-21T10:24:00.000Z,Closed,3722 9TH STREET NW,20010,4
-77.07319274,38.9182099,2020-02-24T15:31:00.000Z,Closed,2056 37TH STREET NW,20007,3
-76.92646541,38.90403119,2020-03-06T10:10:00.000Z,Closed,1014 51ST STREET NE,20019,7
-76.95585926,38.89023472,,Open,10 35TH STREET NE,20019,7
-77.01811366,38.91091675,,Open,442 Q STREET NW,20001,6
-76.94045801,38.90979702,2020-02-26T11:50:00.000Z,Closed,4350 POLK STREET NE,20019,7
-77.03019083,38.91390286,2020-03-13T11:28:00.000Z,Closed,1310 S STREET NW,20009,2
-77.04405128,38.91455336,2020-03-02T14:36:34.000Z,Closed,1809 REAR 20TH STREET NW,20009,2
-77.03877137,38.92352879,2020-03-09T11:13:00.000Z,Closed,2511 17TH STREET NW,20009,1
-77.0129393,38.90485211,2020-03-16T08:36:10.000Z,Closed,105 PIERCE STREET NW,20001,6
-77.00148105,38.88555969,,Open,314 NORTH CAROLINA AVENUE SE,20003,6
-77.02067571,38.94940946,2020-03-13T10:17:00.000Z,Closed,4828 KANSAS AVENUE NW,20011,4
-76.98099754,38.88895755,2020-03-13T13:02:05.000Z,Closed,31 17TH STREET SE,20003,6
-77.03378994,38.91535609,2020-02-27T00:10:00.000Z,Closed,1448 T STREET NW,20009,2
-76.98928154,38.90216524,2020-03-16T08:59:34.000Z,Closed,1207 FLORIDA AVENUE NE,20002,6
-77.01689501,38.94233379,2020-03-09T11:34:00.000Z,Closed,4203 4TH STREET NW,20011,4
-77.0348097,38.91745509,2020-03-10T00:18:00.000Z,Closed,2012 15TH STREET NW,20009,1
-76.97068026,38.89762841,,Open,2519 BENNING ROAD NE,20002,7
-77.02432854,38.89707374,2020-03-11T21:59:00.000Z,Closed,900 F STREET NW,20004,2
-76.99322788,38.92155301,,Open,2401 WASHINGTON PLACE NE,20018,5
-77.02284276,38.94753146,,Open,34 SHERMAN CIRCLE NW,20011,4
-77.02727015,38.93887913,2020-03-06T00:33:00.000Z,Closed,965 RANDOLPH STREET NW,20011,4
-77.06884074,38.90802844,,Open,1405 35TH STREET NW,20007,2
-76.95606822,38.89006626,,Open,3428 EAST CAPITOL STREET NE,20019,7
-77.03135517,38.89501014,,Open,1350 PENNSYLVANIA AVENUE NW,20004,2
-76.99750944,38.88653582,2020-02-24T08:34:00.000Z,Closed,625 NORTH CAROLINA AVENUE SE,20003,6
-76.98103841,38.88911998,,Open,23 17TH STREET SE,20003,6
-77.02618797,38.90711928,2020-03-02T11:00:00.000Z,Closed,1000 N STREET NW,20001,2
-76.99724123,38.95499702,,Open,546 INGRAHAM STREET NE,20011,5
-77.02852277,38.92699796,2020-03-03T08:51:00.000Z,Closed,1205 HARVARD STREET NW,20009,1
-77.02014258,38.96764101,2020-02-28T11:56:00.000Z,Closed,6406 5TH STREET NW,20012,4
-77.03198987,38.95209093,2020-02-20T22:47:00.000Z,Closed,1329 GALLATIN STREET NW,20011,4
-77.0246107,38.93371472,2020-02-18T08:23:00.000Z,Closed,717 NEWTON PLACE NW,20010,1
-77.01873414,38.95414742,,Open,426 INGRAHAM STREET NW,20011,4
-76.99637739,38.9266715,,Open,2900 7TH STREET NE,20017,5
-76.98227187,38.8547469,,Open,2426 15TH PLACE SE,20020,8
-77.02427541,38.92420769,2020-03-03T15:38:00.000Z,Closed,819 EUCLID STREET NW,20001,1
-77.0352284,38.91095202,2020-03-13T13:12:19.000Z,Closed,1512 Q STREET NW,20009,2
-77.00134959,38.96105312,,Open,341 OGLETHORPE STREET NE,20011,4
-77.00988053,38.91388967,2020-03-04T10:23:54.000Z,Closed,20 S STREET NW,20001,5
-77.03718108,38.91795441,2020-03-09T14:21:00.000Z,Closed,1608 V STREET NW,20009,1
-76.98663111,38.88507725,2020-02-24T08:35:00.000Z,Closed,307 KENTUCKY AVENUE SE,20003,6
-77.01605873,38.94237922,2020-02-21T09:46:00.000Z,Closed,315 UPSHUR STREET NW,20011,4
-77.01618388,38.94237542,2020-02-20T11:11:34.000Z,Closed,319 UPSHUR STREET NW,20011,4
-77.01618388,38.94237542,2020-02-20T11:00:00.000Z,Closed,319 UPSHUR STREET NW,20011,4
-76.99886208,38.94729272,,Open,4719 6TH STREET NE,20017,5
-77.07248894,38.91373275,2020-03-13T11:10:00.000Z,Closed,3641 R STREET NW,20007,2
-77.03243008,38.93555438,2020-03-13T09:34:00.000Z,Closed,3521 14TH STREET NW,20010,1
-77.04509381,38.90752384,2020-03-03T00:14:00.000Z,Closed,1303 NEW HAMPSHIRE AVENUE NW,20036,2
-77.02364641,38.91537263,2020-03-05T08:21:00.000Z,Closed,1851 9TH STREET NW,20001,1
-77.03279779,38.96338734,2020-03-06T10:15:00.000Z,Closed,1371 PEABODY STREET NW,20011,4
-77.0324279,38.96345942,2020-03-06T10:05:00.000Z,Closed,1363 PEABODY STREET NW,20011,4
-76.99399739,38.93671242,,Open,3746 10TH STREET NE,20017,5
-77.00398618,38.91832807,,Open,155 RHODE ISLAND AVENUE NE,20002,5
-77.01639089,38.95521111,,Open,5324 KANSAS AVENUE NW,20011,4
-76.95539349,38.88705675,,Open,3532 MINNESOTA AVENUE SE,20019,7
-77.00153011,38.91576409,,Open,310 T STREET NE,20002,5
-76.98038112,38.89810626,,Open,1649 GALES STREET NE,20002,6
-77.06261008,38.90696743,2020-03-12T11:05:00.000Z,Closed,3139 N STREET NW,20007,2
-76.99419529,38.93703718,,Open,921 PERRY PLACE NE,20017,5
-77.02396979,38.92619049,,Open,733 GIRARD STREET NW,20001,1
-77.03135517,38.89501014,,Open,1350 PENNSYLVANIA AVENUE NW,20004,2
-77.02294586,38.91483786,2020-03-05T08:14:00.000Z,Closed,1800 - 1899 BLOCK OF 8TH STREET NW,20001,1
-77.04587182,38.92258052,2020-03-13T09:29:00.000Z,Closed,1935 BILTMORE STREET NW,20009,1
-77.01863569,38.92971326,,Open,427 IRVING STREET NW,20010,1
-77.02936877,38.91097986,2020-03-13T13:20:00.000Z,Closed,1204 Q STREET NW,20009,2
-77.02648455,38.92463367,,Open,1026 FAIRMONT STREET NW,20001,1
-77.03000513,38.93706888,,Open,3708 13TH STREET NW,20010,4
-77.00817092,38.91499288,2020-02-21T12:53:42.000Z,Closed,22 SEATON PLACE NE,20002,5
-76.95255113,38.8638663,,Open,2033 38TH STREET SE,20020,7
-76.98248043,38.89357908,,Open,304 16TH STREET NE,20002,6
-77.02061808,38.95517909,2020-03-10T09:49:00.000Z,Closed,516 JEFFERSON STREET NW,20011,4
-77.04813015,38.90744462,2020-03-12T11:58:00.000Z,Closed,2137 N STREET NW,20037,2
-77.07957656,38.94337847,,Open,4013 VAN NESS STREET NW,20016,3
-76.99643958,38.88905003,,Open,21 7TH STREET SE,20003,6
-77.02380418,38.92790381,2020-03-03T10:04:36.000Z,Closed,724 COLUMBIA ROAD NW,20001,1
-76.98518271,38.89981559,2020-02-24T08:35:00.000Z,Closed,1400 MARYLAND AVENUE NE,20002,6
-77.0423601,38.92038192,2020-02-24T08:12:00.000Z,Closed,1806 BELMONT ROAD NW,20009,1
-77.00182836,38.90489678,,Open,1149 3RD STREET NE,20002,6
-77.05128313,38.92481693,2020-02-24T15:23:00.000Z,Closed,2638 WOODLEY PLACE NW,20008,3
-77.02219918,38.92978623,2020-03-12T11:22:43.000Z,Closed,630 KENYON STREET NW,20010,1
-76.99425952,38.90427147,2020-02-25T08:16:00.000Z,Closed,829 FLORIDA AVENUE NE,20002,6
-76.99435637,38.95075363,2020-03-03T07:55:00.000Z,Closed,8TH STREET NE AND SOUTH DAKOTA AVENUE NE,20017,5
-77.00231575,38.88541923,2020-03-09T09:17:00.000Z,Closed,319 3RD STREET SE,20003,6
-77.01479764,38.91422652,2020-02-28T11:59:57.000Z,Closed,211 S STREET NW,20001,5
-77.00000898,38.96103069,,Open,529 OGLETHORPE STREET NE,20011,4
-77.01333312,38.91963827,,Open,2215 FLAGLER PLACE NW,20001,5
-77.0186682,38.9093965,2020-03-09T15:05:35.000Z,Closed,1425 5TH STREET NW,20001,6
-77.007613,38.91758119,2020-02-21T12:56:17.000Z,Closed,42 RHODE ISLAND AVENUE NE,20002,5
-76.98060055,38.89791451,2020-02-25T08:24:00.000Z,Closed,1668 KRAMER STREET NE,20002,6
-77.07588118,38.91286156,,Open,3950 GEORGETOWN COURT NW,20007,2
-76.98927692,38.84396591,2020-02-28T10:40:38.000Z,Closed,1224 SAVANNAH PLACE SE,20032,8
-77.00832647,38.91203678,2020-02-28T12:18:43.000Z,Closed,10 QUINCY PLACE NE,20002,5
-77.00939435,38.91173969,,Open,1620 NORTH CAPITOL STREET NW,20002,5